id,split,label,source,width,height,md5,raw_path,aspect_ratio,orientation,resolution,res_category,label_encoded,source_encoded,ar_category,cnn_path,ocr_path
train_0459,train,struk,cord-v2,1152,1728,8de8d2c9ab87e58a5dac1d12583bb76a,/content/dataset/raw/struk/train_0459.jpg,0.6666666666666666,True,1990656,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0459.jpg,/content/dataset/ocr/struk/train_0459.jpg
train_0460,train,struk,cord-v2,576,864,6500c1a1446fa5462c0e0c2322d52601,/content/dataset/raw/struk/train_0460.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0460.jpg,/content/dataset/ocr/struk/train_0460.jpg
train_0461,train,struk,cord-v2,1080,1920,2e7951691c24a1a00ceb85c89aad5331,/content/dataset/raw/struk/train_0461.jpg,0.5625,True,2073600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0461.jpg,/content/dataset/ocr/struk/train_0461.jpg
train_0462,train,struk,cord-v2,576,864,872fca49769ceee3a7e54b3f9e8605e6,/content/dataset/raw/struk/train_0462.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0462.jpg,/content/dataset/ocr/struk/train_0462.jpg
train_0463,train,struk,cord-v2,864,1296,523d359e0cb39cdba1d4e3dae01b9c20,/content/dataset/raw/struk/train_0463.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0463.jpg,/content/dataset/ocr/struk/train_0463.jpg
train_0464,train,struk,cord-v2,864,1296,529fe72f50040e3b7bebbcd607470206,/content/dataset/raw/struk/train_0464.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0464.jpg,/content/dataset/ocr/struk/train_0464.jpg
train_0465,train,struk,cord-v2,864,1296,a5b7c55d07cf16ba5ee02872fbe47d15,/content/dataset/raw/struk/train_0465.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0465.jpg,/content/dataset/ocr/struk/train_0465.jpg
train_0466,train,struk,cord-v2,576,864,3a4fd8aa2093f67f40f8258393cdd097,/content/dataset/raw/struk/train_0466.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0466.jpg,/content/dataset/ocr/struk/train_0466.jpg
train_0467,train,struk,cord-v2,864,1296,8fd260edde5ba939fb545abcb832c9e5,/content/dataset/raw/struk/train_0467.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0467.jpg,/content/dataset/ocr/struk/train_0467.jpg
train_0468,train,struk,cord-v2,1108,1478,0613a7ec693c5db21c2380aba54df57e,/content/dataset/raw/struk/train_0468.jpg,0.7496617050067659,True,1637624,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0468.jpg,/content/dataset/ocr/struk/train_0468.jpg
train_0469,train,struk,cord-v2,576,864,f9f2427e97bf27c9840f07f7c4dae6ac,/content/dataset/raw/struk/train_0469.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0469.jpg,/content/dataset/ocr/struk/train_0469.jpg
train_0470,train,struk,cord-v2,864,1296,8f883707926b990f318f5c3e70227771,/content/dataset/raw/struk/train_0470.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0470.jpg,/content/dataset/ocr/struk/train_0470.jpg
train_0471,train,struk,cord-v2,576,864,e352401cd459b74540d6ec8e1f463316,/content/dataset/raw/struk/train_0471.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0471.jpg,/content/dataset/ocr/struk/train_0471.jpg
train_0472,train,struk,cord-v2,558,658,8aff85436ac57ead7beb47f9bd0e0cce,/content/dataset/raw/struk/train_0472.jpg,0.8480243161094225,True,367164,mid,1,0,square,/content/dataset/cnn/train/struk/train_0472.jpg,/content/dataset/ocr/struk/train_0472.jpg
train_0473,train,struk,cord-v2,576,864,92ed8206a091dfed585238b53cc78e3e,/content/dataset/raw/struk/train_0473.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0473.jpg,/content/dataset/ocr/struk/train_0473.jpg
train_0474,train,struk,cord-v2,576,864,bb0bc597cc7db9c713e02e1f54893fdc,/content/dataset/raw/struk/train_0474.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0474.jpg,/content/dataset/ocr/struk/train_0474.jpg
train_0475,train,struk,cord-v2,1108,1478,ab8185980d869f8b381d20a6496fc1d4,/content/dataset/raw/struk/train_0475.jpg,0.7496617050067659,True,1637624,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0475.jpg,/content/dataset/ocr/struk/train_0475.jpg
train_0476,train,struk,cord-v2,1108,1478,8e1cb15a11556d9b389724967069df8a,/content/dataset/raw/struk/train_0476.jpg,0.7496617050067659,True,1637624,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0476.jpg,/content/dataset/ocr/struk/train_0476.jpg
train_0477,train,struk,cord-v2,1836,3264,734cffbbf03a56be921ce2b04c8bd282,/content/dataset/raw/struk/train_0477.jpg,0.5625,True,5992704,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0477.jpg,/content/dataset/ocr/struk/train_0477.jpg
train_0478,train,struk,cord-v2,720,1280,2d806fe5c5feb5368fe6a8affd447e30,/content/dataset/raw/struk/train_0478.jpg,0.5625,True,921600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0478.jpg,/content/dataset/ocr/struk/train_0478.jpg
train_0479,train,struk,cord-v2,576,864,6b0b1a281ecc7aac611a8acb5f775012,/content/dataset/raw/struk/train_0479.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0479.jpg,/content/dataset/ocr/struk/train_0479.jpg
train_0480,train,struk,cord-v2,2304,4096,4749ad9dc0bd8bbadd110df2baec730a,/content/dataset/raw/struk/train_0480.jpg,0.5625,True,9437184,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0480.jpg,/content/dataset/ocr/struk/train_0480.jpg
train_0481,train,struk,cord-v2,864,1296,afe91c7e9b48affbd2413a695af51a37,/content/dataset/raw/struk/train_0481.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0481.jpg,/content/dataset/ocr/struk/train_0481.jpg
train_0482,train,struk,cord-v2,864,1296,cf23431ae29342d82f466dba4bf81365,/content/dataset/raw/struk/train_0482.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0482.jpg,/content/dataset/ocr/struk/train_0482.jpg
train_0483,train,struk,cord-v2,864,1296,da4a1aa3c0df0bcf4d6cc34e0156796b,/content/dataset/raw/struk/train_0483.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0483.jpg,/content/dataset/ocr/struk/train_0483.jpg
train_0484,train,struk,cord-v2,576,864,7261998b65644b5ba1023f2995bd91ec,/content/dataset/raw/struk/train_0484.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0484.jpg,/content/dataset/ocr/struk/train_0484.jpg
train_0485,train,struk,cord-v2,864,1296,7984dcb3e2e3b3688a6798e6a25a90d7,/content/dataset/raw/struk/train_0485.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0485.jpg,/content/dataset/ocr/struk/train_0485.jpg
train_0486,train,struk,cord-v2,864,1296,8b6f0befbb540bead711e9f6b2ad9356,/content/dataset/raw/struk/train_0486.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0486.jpg,/content/dataset/ocr/struk/train_0486.jpg
train_0487,train,struk,cord-v2,582,1592,50d317b9bd5b0179bfe04172818106f2,/content/dataset/raw/struk/train_0487.jpg,0.3655778894472362,True,926544,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0487.jpg,/content/dataset/ocr/struk/train_0487.jpg
train_0488,train,struk,cord-v2,960,1280,8950977cf2586bfedbc602eb92a0e0c4,/content/dataset/raw/struk/train_0488.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0488.jpg,/content/dataset/ocr/struk/train_0488.jpg
train_0489,train,struk,cord-v2,864,1296,ffa2cb22410da99329b18d4b092599e0,/content/dataset/raw/struk/train_0489.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0489.jpg,/content/dataset/ocr/struk/train_0489.jpg
train_0490,train,struk,cord-v2,720,1280,a9b4ba02e3699c0e7e4554628a77f92e,/content/dataset/raw/struk/train_0490.jpg,0.5625,True,921600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0490.jpg,/content/dataset/ocr/struk/train_0490.jpg
train_0491,train,struk,cord-v2,864,1296,011d66611faf59fd4c9b326369103fb0,/content/dataset/raw/struk/train_0491.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0491.jpg,/content/dataset/ocr/struk/train_0491.jpg
train_0492,train,struk,cord-v2,1536,2730,34b39fe9af4e4444c380c7ff2adfc46d,/content/dataset/raw/struk/train_0492.jpg,0.5626373626373626,True,4193280,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0492.jpg,/content/dataset/ocr/struk/train_0492.jpg
train_0493,train,struk,cord-v2,1080,1920,fe441c72ee51332f65c00cdcce794d95,/content/dataset/raw/struk/train_0493.jpg,0.5625,True,2073600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0493.jpg,/content/dataset/ocr/struk/train_0493.jpg
train_0494,train,struk,cord-v2,2304,4096,4bbfc064e87ba04b3b5430d2fbc9965e,/content/dataset/raw/struk/train_0494.jpg,0.5625,True,9437184,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0494.jpg,/content/dataset/ocr/struk/train_0494.jpg
train_0495,train,struk,cord-v2,960,1280,9217aa6234d948777e7d5c4b21215539,/content/dataset/raw/struk/train_0495.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0495.jpg,/content/dataset/ocr/struk/train_0495.jpg
train_0496,train,struk,cord-v2,576,864,6d40ddaff4e287a6c4a80e35bef59c8a,/content/dataset/raw/struk/train_0496.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0496.jpg,/content/dataset/ocr/struk/train_0496.jpg
train_0497,train,struk,cord-v2,1836,3264,0705d23d42b60c3c78960b1e9bcae4ba,/content/dataset/raw/struk/train_0497.jpg,0.5625,True,5992704,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0497.jpg,/content/dataset/ocr/struk/train_0497.jpg
train_0498,train,struk,cord-v2,576,864,47345fabbbab7eb714a59871c9bd9c65,/content/dataset/raw/struk/train_0498.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0498.jpg,/content/dataset/ocr/struk/train_0498.jpg
train_0499,train,struk,cord-v2,576,864,26e9825eb704346d3cce9897442ca7a7,/content/dataset/raw/struk/train_0499.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0499.jpg,/content/dataset/ocr/struk/train_0499.jpg
train_0500,train,struk,cord-v2,763,1280,ae606b6fc940ce053fd1dd200b2ab795,/content/dataset/raw/struk/train_0500.jpg,0.59609375,True,976640,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0500.jpg,/content/dataset/ocr/struk/train_0500.jpg
train_0501,train,struk,cord-v2,864,1296,09068319ba1339dc5f6f3c91cb20e988,/content/dataset/raw/struk/train_0501.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0501.jpg,/content/dataset/ocr/struk/train_0501.jpg
train_0502,train,struk,cord-v2,864,1296,b20f07912151153cd825235a6b8740c8,/content/dataset/raw/struk/train_0502.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0502.jpg,/content/dataset/ocr/struk/train_0502.jpg
train_0503,train,struk,cord-v2,576,864,7b5b6c8ce3cc3b3ff7f73ae780a87af0,/content/dataset/raw/struk/train_0503.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0503.jpg,/content/dataset/ocr/struk/train_0503.jpg
train_0504,train,struk,cord-v2,864,1296,fc54076a52f5ed86d639f7460582d395,/content/dataset/raw/struk/train_0504.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0504.jpg,/content/dataset/ocr/struk/train_0504.jpg
train_0505,train,struk,cord-v2,864,1296,acb0a87c3a63468b7f52a6f8f2f9601f,/content/dataset/raw/struk/train_0505.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0505.jpg,/content/dataset/ocr/struk/train_0505.jpg
train_0506,train,struk,cord-v2,864,1296,c752875dda460a2cf04066ab5a139e69,/content/dataset/raw/struk/train_0506.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0506.jpg,/content/dataset/ocr/struk/train_0506.jpg
train_0507,train,struk,cord-v2,720,1280,5f7f612863767473f717c9c435142ffa,/content/dataset/raw/struk/train_0507.jpg,0.5625,True,921600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0507.jpg,/content/dataset/ocr/struk/train_0507.jpg
train_0508,train,struk,cord-v2,576,864,8749bab08d76991f98a927b4c4a701ee,/content/dataset/raw/struk/train_0508.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0508.jpg,/content/dataset/ocr/struk/train_0508.jpg
train_0509,train,struk,cord-v2,576,864,093ce475e18f18b8f2f5b8208ee229a4,/content/dataset/raw/struk/train_0509.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0509.jpg,/content/dataset/ocr/struk/train_0509.jpg
train_0510,train,struk,cord-v2,864,1296,30fee2def23ff3c538c9084cd4567529,/content/dataset/raw/struk/train_0510.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0510.jpg,/content/dataset/ocr/struk/train_0510.jpg
train_0511,train,struk,cord-v2,864,1296,ebe176133061872d21755d1c3741b7c3,/content/dataset/raw/struk/train_0511.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0511.jpg,/content/dataset/ocr/struk/train_0511.jpg
train_0512,train,struk,cord-v2,1080,1920,4ccfa1f38d96bcbe9f663e87f8f74ad1,/content/dataset/raw/struk/train_0512.jpg,0.5625,True,2073600,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0512.jpg,/content/dataset/ocr/struk/train_0512.jpg
train_0513,train,struk,cord-v2,960,1280,11ec19326c3ca3a207d7581b01d3e0ab,/content/dataset/raw/struk/train_0513.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0513.jpg,/content/dataset/ocr/struk/train_0513.jpg
train_0514,train,struk,cord-v2,864,1296,735385663844268456c44869f8ca885c,/content/dataset/raw/struk/train_0514.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0514.jpg,/content/dataset/ocr/struk/train_0514.jpg
train_0515,train,struk,cord-v2,576,864,6d8c9f047b80021cc3eb252ce910d124,/content/dataset/raw/struk/train_0515.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0515.jpg,/content/dataset/ocr/struk/train_0515.jpg
train_0516,train,struk,cord-v2,2304,4096,3c49227cfda7b700ad0ac1331dd28ae7,/content/dataset/raw/struk/train_0516.jpg,0.5625,True,9437184,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0516.jpg,/content/dataset/ocr/struk/train_0516.jpg
train_0517,train,struk,cord-v2,864,1296,6bddbd68d20cd49f4ed8c2607c13bdc3,/content/dataset/raw/struk/train_0517.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0517.jpg,/content/dataset/ocr/struk/train_0517.jpg
train_0518,train,struk,cord-v2,960,1280,3107bf5582da437acbe79877ef7e2c59,/content/dataset/raw/struk/train_0518.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0518.jpg,/content/dataset/ocr/struk/train_0518.jpg
train_0519,train,struk,cord-v2,228,658,eaad19204ce8fe08ed911a23d422545c,/content/dataset/raw/struk/train_0519.jpg,0.3465045592705167,True,150024,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0519.jpg,/content/dataset/ocr/struk/train_0519.jpg
train_0520,train,struk,cord-v2,960,1280,c84dad92286e7f404b64255aef7947d0,/content/dataset/raw/struk/train_0520.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0520.jpg,/content/dataset/ocr/struk/train_0520.jpg
train_0521,train,struk,cord-v2,576,864,0c2991f4803a896ecd3d4852ce1a5a81,/content/dataset/raw/struk/train_0521.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0521.jpg,/content/dataset/ocr/struk/train_0521.jpg
train_0522,train,struk,cord-v2,864,1296,8b6f748525ac963bcb249e726249c88e,/content/dataset/raw/struk/train_0522.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0522.jpg,/content/dataset/ocr/struk/train_0522.jpg
train_0523,train,struk,cord-v2,864,1296,b574ee565d0d5728a173ab0861b4d8d0,/content/dataset/raw/struk/train_0523.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0523.jpg,/content/dataset/ocr/struk/train_0523.jpg
train_0524,train,struk,cord-v2,1108,1478,105437e0e349466cfe813d5cd79f9a3d,/content/dataset/raw/struk/train_0524.jpg,0.7496617050067659,True,1637624,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0524.jpg,/content/dataset/ocr/struk/train_0524.jpg
train_0525,train,struk,cord-v2,864,1296,7d0883a850a198a42fd9929ab4f2de84,/content/dataset/raw/struk/train_0525.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0525.jpg,/content/dataset/ocr/struk/train_0525.jpg
train_0526,train,struk,cord-v2,864,1296,5b1c4dc6dc0a061ae1b00358e3860a9c,/content/dataset/raw/struk/train_0526.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0526.jpg,/content/dataset/ocr/struk/train_0526.jpg
train_0527,train,struk,cord-v2,864,1296,5fa1f14a47bfeec67519fb135463ebe4,/content/dataset/raw/struk/train_0527.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0527.jpg,/content/dataset/ocr/struk/train_0527.jpg
train_0528,train,struk,cord-v2,864,1296,e5abe4769f613080f2bcb519fe588595,/content/dataset/raw/struk/train_0528.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0528.jpg,/content/dataset/ocr/struk/train_0528.jpg
train_0529,train,struk,cord-v2,1108,1478,c37a67010b40f9e56c573692564daf11,/content/dataset/raw/struk/train_0529.jpg,0.7496617050067659,True,1637624,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0529.jpg,/content/dataset/ocr/struk/train_0529.jpg
train_0530,train,struk,cord-v2,864,1296,ffcda09493f7a0ae58f28ef3c36d7cf3,/content/dataset/raw/struk/train_0530.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0530.jpg,/content/dataset/ocr/struk/train_0530.jpg
train_0531,train,struk,cord-v2,864,1296,caf1bc9928bb9ae21f3aec93e4f79703,/content/dataset/raw/struk/train_0531.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0531.jpg,/content/dataset/ocr/struk/train_0531.jpg
train_0532,train,struk,cord-v2,960,1280,25096b64d66564eaac7747195f45b2ec,/content/dataset/raw/struk/train_0532.jpg,0.75,True,1228800,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0532.jpg,/content/dataset/ocr/struk/train_0532.jpg
train_0533,train,struk,cord-v2,576,864,e299f2faa2db8a30a05a8ecd8080f7e7,/content/dataset/raw/struk/train_0533.jpg,0.6666666666666666,True,497664,mid,1,0,portrait,/content/dataset/cnn/train/struk/train_0533.jpg,/content/dataset/ocr/struk/train_0533.jpg
train_0534,train,struk,cord-v2,864,1296,e8d144876c22103c2f4019fabdf0eab6,/content/dataset/raw/struk/train_0534.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0534.jpg,/content/dataset/ocr/struk/train_0534.jpg
train_0535,train,struk,cord-v2,864,1296,2ed69294e8a15ad2c5ee11b9f87a763e,/content/dataset/raw/struk/train_0535.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0535.jpg,/content/dataset/ocr/struk/train_0535.jpg
train_0536,train,struk,cord-v2,864,1296,64ef1a8b6d7d46cbfc9b938b0f655387,/content/dataset/raw/struk/train_0536.jpg,0.6666666666666666,True,1119744,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0536.jpg,/content/dataset/ocr/struk/train_0536.jpg
train_0537,train,struk,cord-v2,2304,4096,02657d115d497a307d55082483b4bd4e,/content/dataset/raw/struk/train_0537.jpg,0.5625,True,9437184,high,1,0,portrait,/content/dataset/cnn/train/struk/train_0537.jpg,/content/dataset/ocr/struk/train_0537.jpg
